ticker,date,open,high,low,close,daily_return,price_range,price_range_pct,ma_7,ma_30,volatility_7d
NVDA,2025-06-26,155.975,156.715,154.0,155.02,0.004601127600285082,2.7150000000000034,1.7406635678794702,147.82571428571427,140.4618,0.01875550636010672
NVDA,2025-06-27,156.04,158.71,155.255,157.74,0.017546123080892873,3.4550000000000125,2.214175852345561,149.77142857142857,141.20846666666665,0.01781960537614211
NVDA,2025-06-30,158.4,158.66,155.96,157.99,0.001584886522125073,2.6999999999999886,1.7045454545454475,151.5585714285714,141.9798,0.018329741485204828
NVDA,2025-07-01,156.29,157.2,151.49,153.3,-0.029685423128046118,5.7099999999999795,3.6534647130334506,152.91857142857143,142.57963333333333,0.02289875570520218
NVDA,2025-07-02,152.98,157.6,152.97,157.25,0.025766470971950284,4.6299999999999955,3.0265394169172413,154.78714285714287,143.3042,0.023424346491136065
NVDA,2025-07-03,158.37,160.98,157.77,159.288,0.012960254372019087,3.2099999999999795,2.0268990339079243,156.41400000000002,144.13423333333333,0.022713454297392677
NVDA,2025-07-07,158.2,159.31,157.342,158.24,-0.006579277786148419,1.9679999999999893,1.2439949431099808,156.97542857142858,145.01513333333335,0.018211351680570472
NVDA,2025-07-08,159.33,160.22,158.39,160.008,0.011172901921132405,1.8300000000000125,1.1485595932969388,157.68800000000002,145.92106666666666,0.01843108847594619
NVDA,2025-07-09,161.22,164.42,161.16,162.88,0.017949102544872586,3.259999999999991,2.0220816275896234,158.42228571428572,146.97406666666666,0.018478538052262745
NVDA,2025-07-10,164.32,164.5,161.61,164.1,0.007490176817288807,2.8899999999999864,1.7587633885102156,159.29514285714285,147.9274,0.01844534207637677
NVDA,2025-07-11,164.92,164.92,164.92,164.92,0.004996953077391897,0.0,0.0,160.95514285714287,148.93106666666665,0.010215142347308763
NVDA,2025-07-14,165.37,165.49,162.02,164.07,-0.005154014067426549,3.469999999999999,2.098324968253008,161.9294285714286,149.76080000000002,0.009162989240440636
NVDA,2025-07-15,171.19,172.4,169.195,170.7,0.04040958127628458,3.2050000000000125,1.8721887960745445,163.5597142857143,150.95613333333333,0.015943343494300963
NVDA,2025-07-16,171.06,171.75,168.9,171.356,0.003842999414176873,2.8499999999999943,1.666082076464395,165.43342857142858,152.08866666666665,0.014559131082743646
NVDA,2025-07-17,172.02,174.16,170.83,173.0,0.009594061486029037,3.329999999999984,1.9358214161143958,167.28942857142857,153.142,0.014577796951850379
NVDA,2025-07-18,173.64,174.25,171.26,172.41,-0.003410404624277441,2.990000000000009,1.721953466943106,168.65085714285715,154.15833333333333,0.015178158894012354
NVDA,2025-07-21,172.75,173.38,171.0,171.38,-0.005974131430891538,2.3799999999999955,1.3777134587554243,169.69085714285714,155.206,0.016115126700660874
NVDA,2025-07-22,171.34,171.39,164.58,167.01,-0.0254988913525499,6.809999999999974,3.974553519318299,169.98942857142856,156.05006666666668,0.020151862374897838
NVDA,2025-07-23,169.53,171.26,167.97,170.78,0.0225734985928987,3.289999999999992,1.940659470300237,170.948,156.9884,0.021214598361327032
NVDA,2025-07-24,172.44,173.83,171.3,173.74,0.0173322403091698,2.530000000000001,1.4671769890976578,171.3822857142857,157.98106666666666,0.016153535590229032
NVDA,2025-07-25,173.61,174.72,172.96,173.5,-0.001381374467595342,1.759999999999991,1.0137664881055184,171.6885714285714,159.0034,0.016209125888380534
NVDA,2025-07-28,174.02,177.0,173.97,176.769,0.018841498559077907,3.030000000000001,1.7411791748074938,172.227,160.06236666666666,0.01728287044031773
NVDA,2025-07-29,177.96,179.38,175.02,175.51,-0.007122289541718341,4.359999999999985,2.449988761519434,172.66985714285713,161.18036666666666,0.017574399011173854
NVDA,2025-07-30,176.51,179.89,176.04,179.27,0.021423280724745197,3.8499999999999943,2.181179536570163,173.79700000000003,162.33303333333333,0.018358739180852162
NVDA,2025-07-31,182.9,183.3,175.93,177.87,-0.007809449433814897,7.3700000000000045,4.029524330235104,175.34842857142857,163.45803333333333,0.013874513902797184
NVDA,2025-08-01,174.09,176.54,170.89,173.59,-0.02406251756901112,5.650000000000006,3.24544775690735,175.74985714285714,164.39503333333332,0.01714946550653305
NVDA,2025-08-04,175.16,180.2,174.52,180.0,0.03692609021256987,5.679999999999978,3.242749486184048,176.64414285714287,165.60236666666665,0.02112068301930078
NVDA,2025-08-05,179.62,180.26,175.9,178.26,-0.009666666666666712,4.359999999999985,2.4273466206435725,177.32414285714285,166.7387,0.021776819394366997
NVDA,2025-08-06,176.325,179.9,176.25,179.42,0.006507348816335634,3.6500000000000057,2.070041117255072,177.70285714285714,167.78936666666667,0.020862767529350484
NVDA,2025-08-07,181.57,183.88,178.795,180.77,0.007524244788764012,5.085000000000008,2.800572781847226,178.45428571428573,168.67136666666667,0.020489822159028465
NVDA,2025-08-08,181.55,183.295,180.4,182.735,0.01087016650992978,2.894999999999982,1.5946020380060488,178.9492857142857,169.5952,0.019387649548244876
NVDA,2025-08-11,182.05,183.84,180.25,182.11,-0.0034202533723698414,3.5900000000000034,1.9719857182092848,179.555,170.40753333333333,0.019051685837903863
NVDA,2025-08-12,182.96,184.48,179.46,183.105,0.005463730712206738,5.019999999999982,2.7437691298644413,180.91428571428574,171.24470000000002,0.014696464417775734
NVDA,2025-08-13,182.615,183.97,179.35,181.545,-0.008519701810436597,4.6200000000000045,2.5299126577772935,181.13500000000002,172.1862,0.00830402446950516
NVDA,2025-08-14,179.75,183.02,179.46,182.02,0.0026164311878598134,3.5600000000000023,1.9805285118219762,181.6721428571429,173.01186666666666,0.006768183325219743
NVDA,2025-08-15,181.88,181.9,178.042,180.45,-0.00862542577738723,3.858000000000004,2.1211787992082716,181.81928571428574,173.71726666666666,0.007801344993659384
NVDA,2025-08-18,180.6,182.938,180.59,182.01,0.008645054031587662,2.3479999999999848,1.3001107419711988,181.99642857142857,174.50959999999998,0.007970955975532346
NVDA,2025-08-19,182.43,182.5,175.49,175.64,-0.0349980770287347,7.009999999999991,3.842569752781884,180.9828571428571,175.03066666666666,0.014603052396104113
NVDA,2025-08-20,175.165,176.0,168.801,175.4,-0.0013664313368252357,7.199000000000012,4.109839294379592,180.02428571428572,175.44799999999998,0.014673398630835457
NVDA,2025-08-21,174.85,176.9,173.81,174.98,-0.0023945267958951355,3.0900000000000034,1.7672290534744086,178.86357142857145,175.8106666666667,0.014001919159446803
NVDA,2025-08-22,172.61,178.59,171.2,177.99,0.017201965938964614,7.390000000000015,4.281327848907951,178.35571428571424,176.24633333333335,0.01649854057377564
NVDA,2025-08-25,178.35,181.91,176.57,179.829,0.010332041125906022,5.340000000000003,2.994112699747689,178.04271428571428,176.7716333333333,0.01715771274706924
NVDA,2025-08-26,180.055,182.39,178.81,181.77,0.010793587241212599,3.579999999999984,1.9882813584737906,178.23128571428575,177.14063333333334,0.017400794259325614
NVDA,2025-08-27,181.98,182.49,179.1,181.513,-0.0014138746767893284,3.390000000000015,1.8628420705572124,178.1602857142857,177.47920000000002,0.01709356168455119
NVDA,2025-08-28,180.82,184.47,176.41,180.119,-0.007679890696534186,8.060000000000002,4.457471518637321,178.80014285714287,177.7165,0.009083369242083719
NVDA,2025-08-29,178.11,178.15,173.145,174.111,-0.033355725936741853,5.0049999999999955,2.8100611981359807,178.61599999999999,177.7732,0.016794899778500415
NVDA,2025-09-02,170.0,172.379,167.22,170.741,-0.019355468637822892,5.158999999999992,3.0347058823529363,178.01042857142855,177.7519,0.018205482948884803
NVDA,2025-09-03,171.06,172.41,168.875,170.62,-0.0007086757135076338,3.5349999999999966,2.0665263650181203,176.95757142857147,177.87223333333336,0.015954433081725544
NVDA,2025-09-04,170.57,171.86,169.41,171.66,0.006095416715508062,2.450000000000017,1.436360438529646,175.7905714285714,177.9015666666667,0.015302525947458352
NVDA,2025-09-05,168.03,169.03,164.07,167.02,-0.027030175929162237,4.960000000000008,2.9518538356245956,173.68342857142858,177.67756666666668,0.014841946046842604
NVDA,2025-09-08,167.55,170.96,167.35,168.33,0.007843372051251407,3.6100000000000136,2.1545807221724935,171.80014285714287,177.50523333333334,0.01627724490536657
NVDA,2025-09-09,169.09,170.98,166.74,170.753,0.014394344442464124,4.239999999999981,2.5075403631202207,170.46214285714288,177.30470000000003,0.018868917707751575
NVDA,2025-09-10,176.64,179.29,175.47,177.27,0.03816624012462455,3.819999999999993,2.1625905797101415,170.91342857142857,177.36336666666665,0.021658349810872553
NVDA,2025-09-11,179.68,180.28,176.48,177.17,-0.000564111242737142,3.8000000000000114,2.114870881567237,171.83185714285716,177.29336666666666,0.019517337588151128
NVDA,2025-09-12,177.77,178.595,176.45,177.8,0.0035559067562229707,2.1450000000000102,1.2066152894189177,172.85757142857142,177.29103333333333,0.019358729547395776
NVDA,2025-09-15,175.67,178.28,174.51,177.749,-0.0002868391451069652,3.7700000000000102,2.1460693345477377,173.7274285714286,177.4296666666667,0.019506833394377473
NVDA,2025-09-16,177.0,177.5,174.38,174.839,-0.016371400120394508,3.1200000000000045,1.7627118644067825,174.84442857142858,177.25763333333333,0.016804705646190597
NVDA,2025-09-17,172.64,173.2,168.41,170.207,-0.02649294493791432,4.789999999999992,2.774559777571821,175.11257142857144,176.9892,0.02091583503114547
NVDA,2025-09-18,173.98,177.1,172.96,176.28,0.03568008366283415,4.139999999999986,2.3795838602138097,175.90214285714288,176.88453333333334,0.02432611231873323
NVDA,2025-09-19,175.77,178.08,175.18,176.597,0.0017982754708418813,2.9000000000000057,1.6498833703134808,175.806,176.74543333333332,0.01940025413772272
NVDA,2025-09-22,175.3,184.55,174.705,183.61,0.03971188638538603,9.844999999999999,5.616086708499714,176.72599999999997,176.77460000000002,0.024610465414342763
NVDA,2025-09-23,181.97,182.42,177.0,178.43,-0.028211971025543292,5.4199999999999875,2.978512941693679,176.816,176.65193333333335,0.027731996660780807
NVDA,2025-09-24,179.77,179.78,175.4,176.899,-0.00858039567337332,4.3799999999999955,2.4364465706180094,176.69457142857144,176.44506666666666,0.027963977996952483
NVDA,2025-09-25,174.48,180.26,173.125,177.66,0.004301889778913326,7.134999999999991,4.089293901879866,177.09757142857143,176.31556666666665,0.027067512758726642
NVDA,2025-09-26,178.17,179.77,174.93,178.19,0.002983226387481608,4.840000000000003,2.7165067070775124,178.238,176.1879,0.023893760565286287
NVDA,2025-09-29,180.425,184.0,180.32,181.877,0.020691396823615316,3.680000000000007,2.039628654565613,179.03757142857143,176.23546666666664,0.02141900819025919
NVDA,2025-09-30,182.08,187.35,181.48,186.575,0.02583064378673483,5.8700000000000045,3.223857644991215,180.463,176.38763333333333,0.02276558848816891
NVDA,2025-10-01,185.24,188.14,183.9,187.21,0.0034034570548038268,4.239999999999981,2.2889224789462213,180.9772857142857,176.77329999999998,0.018001509864579227
NVDA,2025-10-02,189.6,191.05,188.06,188.94,0.009240959350462097,2.990000000000009,1.5770042194092875,182.4787142857143,177.22463333333334,0.011654219330680409
NVDA,2025-10-03,189.19,190.36,185.38,187.62,-0.006986344871387717,4.980000000000018,2.6322744331095818,184.0102857142857,177.64596666666665,0.011279707196230717
NVDA,2025-10-06,185.5,187.23,183.33,185.54,-0.011086238140923244,3.8999999999999773,2.1024258760107695,185.136,177.89763333333335,0.013511764634393011
NVDA,2025-10-07,186.23,189.06,184.0,185.04,-0.002694836692896385,5.060000000000002,2.717070289427054,186.11457142857145,178.07133333333334,0.013908449946867725
NVDA,2025-10-08,186.57,189.6,186.54,189.11,0.021995244271509007,3.0600000000000023,1.640135069946938,187.14785714285716,178.31599999999997,0.014152615643677879
NVDA,2025-10-09,192.225,195.3,191.06,192.57,0.018296229707577494,4.240000000000009,2.205748471842897,188.00428571428571,178.68456666666668,0.012560967352842371
NVDA,2025-10-10,193.505,195.62,182.05,183.16,-0.048865347665783876,13.569999999999993,7.012738688922764,187.4257142857143,178.78593333333336,0.023850291847331315
NVDA,2025-10-13,187.965,190.1099,185.96,188.32,0.0281720899759772,4.149900000000002,2.207804644481687,187.33714285714285,179.25956666666667,0.026390693412710355
NVDA,2025-10-14,184.77,184.8,179.7,180.00805,-0.044137372557349175,5.100000000000023,2.7601883422633664,186.24972142857146,179.56846833333336,0.031274401050908895
NVDA,2025-10-15,184.8,184.87,177.29,179.83,-0.000989122430913425,7.5800000000000125,4.101731601731609,185.43400714285715,179.87546833333332,0.031205201964328848
NVDA,2025-10-16,182.23,183.28,179.77,181.81,0.011010398709892621,3.509999999999991,1.92613729901772,184.97257857142858,180.21380166666665,0.031728632477075136
NVDA,2025-10-17,180.18,184.1,179.75,183.22,0.007755348990704514,4.349999999999994,2.414252414252411,184.13115,180.75380166666667,0.030355002280583118
NVDA,2025-10-20,183.13,185.2,181.737,182.64,-0.0031655932758433147,3.462999999999994,1.891006388904054,182.71257857142857,181.23080166666668,0.02875668997516072
NVDA,2025-10-21,182.785,182.785,179.8,181.121,-0.0083169075777485,2.984999999999985,1.6330661706376264,182.42129285714284,181.57640166666667,0.022323221500285567
NVDA,2025-10-22,181.14,183.44,176.76,180.28,-0.004643304752071864,6.680000000000007,3.6877553273710983,181.27272142857143,181.676735,0.018135325081228247
NVDA,2025-10-23,180.42,183.03,179.7901,182.16,0.010428222764588435,3.2399000000000058,1.795754350958877,181.58014285714285,181.84306833333332,0.007863517010875405
NVDA,2025-10-24,183.835,187.47,183.5,186.2,0.022178304787000336,3.969999999999999,2.1595452443767504,182.49014285714287,182.12306833333332,0.010841880124374476
NVDA,2025-10-27,189.99,192.0,188.4318,191.49,0.028410311493018314,3.5681999999999903,1.8780988473077478,183.87300000000002,182.58110166666668,0.013980460675857235
NVDA,2025-10-28,193.05,203.15,191.91,201.03,0.04981983393388689,11.240000000000009,5.822325822325826,186.41728571428573,183.454135,0.021248878895260077
NVDA,2025-10-29,207.98,212.1899,204.775,207.04,0.02989603541759922,7.414899999999989,3.565198576786224,189.903,184.68190166666668,0.020583294890258383
NVDA,2025-10-30,205.15,206.16,201.41,202.8099,-0.020431317619783562,4.75,2.315378990982208,193.00141428571428,185.56623166666668,0.023493219692089857
NVDA,2025-10-31,206.45,207.97,202.07,202.461,-0.0017203302205660576,5.900000000000006,2.857834826834588,196.1701285714286,186.428365,0.023076599847871488
NVDA,2025-11-03,208.08,211.335,205.56,207.03,0.022567309259561075,5.775000000000006,2.775374855824685,199.7229857142857,187.20903166666668,0.02296150906590587
NVDA,2025-11-04,203.0,203.9699,197.93,198.69,-0.04028401680915816,6.039899999999989,2.9753201970443297,201.5072714285714,187.884365,0.03180625780711004
NVDA,2025-11-05,198.77,202.92,194.65,195.21,-0.017514721425335944,8.269999999999982,4.160587613825014,202.0387,188.49473166666667,0.03205148844502127
NVDA,2025-11-06,196.42,197.62,186.38,188.08,-0.03652476819835049,11.240000000000009,5.722431524284701,200.18869999999998,188.842065,0.027391367257832096
NVDA,2025-11-07,184.9,188.32,178.91,188.15,0.00037218205019140527,9.409999999999997,5.089237425635477,197.49012857142858,189.174065,0.022149494583564917
NVDA,2025-11-10,195.11,199.94,193.79,199.05,0.05793250066436362,6.150000000000006,3.1520680641689327,196.953,189.74649833333334,0.03439791357971254
NVDA,2025-11-11,195.155,195.42,191.3,193.16,-0.029590555136900343,4.119999999999976,2.111142425251711,195.62428571428572,189.96599833333337,0.03591694993790481
NVDA,2025-11-12,195.72,195.89,191.13,193.85,0.0035721681507558944,4.759999999999991,2.43204577968526,193.74142857142857,190.18733166666667,0.034055098600515574
NVDA,2025-11-13,191.05,191.44,183.85,186.97,-0.03549135929842662,7.590000000000003,3.972781994242346,192.06714285714287,190.121665,0.03335915943779488
NVDA,2025-11-14,182.86,191.01,180.58,190.27,0.017649890356741693,10.429999999999978,5.703817127857365,191.36142857142858,190.20999833333332,0.03435171548056822
NVDA,2025-11-17,185.965,189.0,184.32,186.691,-0.018810111946181762,4.680000000000007,2.5166025865082173,191.163,190.248365,0.03205965214061432
NVDA,2025-11-18,183.375,184.8,179.65,181.36,-0.028555206196335114,5.150000000000006,2.808452624403548,190.19299999999998,190.12569833333333,0.03373071829734564
NVDA,2025-11-19,184.79,187.855,182.8301,186.775,0.029857741508601654,5.024900000000002,2.7192488771037406,188.43942857142858,190.047865,0.02576246252952536
NVDA,2025-11-20,195.95,196.0,179.85,180.91,-0.031401418819435145,16.150000000000006,8.241898443480483,186.68942857142858,189.65919833333334,0.026014277074336244
NVDA,2025-11-21,181.235,184.56,172.93,178.88,-0.01122104914045663,11.629999999999995,6.417082793058733,184.55085714285715,189.51653166666665,0.025414277386996996
NVDA,2025-11-24,179.49,183.48,176.48,182.55,0.02051654740608244,7.0,3.8999387152487603,183.91942857142857,189.32419833333333,0.025285697359723906
NVDA,2025-11-25,174.91,178.16,169.55,177.82,-0.025910709394686537,8.609999999999985,4.922531587673652,182.14085714285716,189.25126333333336,0.02466986527822616
NVDA,2025-11-26,181.63,182.91,178.24,180.26,0.013721741086492045,4.6699999999999875,2.571161151792098,181.22214285714287,189.26559666666665,0.025638272146736977
NVDA,2025-11-28,179.01,179.29,176.5,176.98,-0.01819593919893492,2.789999999999992,1.5585721468074365,180.5964285714286,189.10459666666668,0.02429656430097748
NVDA,2025-12-01,174.76,180.3,173.68,179.92,0.016612046558933224,6.6200000000000045,3.7880521858548892,179.61714285714285,188.9945966666667,0.021662929017493917
NVDA,2025-12-02,181.76,185.66,180.0,181.31,0.007725655847043322,5.659999999999997,3.1139964788732377,179.67428571428567,188.9502633333333,0.018581901631537112
