ticker,date,open,high,low,close
MSFT,2024-05-03,402.28,407.15,401.86,406.66
MSFT,2024-05-06,408.76,413.93,406.37,413.54
MSFT,2024-05-07,414.66,414.67,409.09,409.34
MSFT,2024-05-08,408.17,412.23,406.713,410.54
MSFT,2024-05-09,410.57,412.72,409.1,412.32
MSFT,2024-05-10,412.935,415.38,411.8,414.74
MSFT,2024-05-13,418.01,418.348,410.82,413.72
MSFT,2024-05-14,412.02,417.49,411.55,416.56
MSFT,2024-05-15,417.9,423.81,417.27,423.08
MSFT,2024-05-16,421.8,425.42,420.35,420.99
MSFT,2024-05-17,422.54,422.92,418.025,420.21
MSFT,2024-05-20,420.21,426.77,419.99,425.34
MSFT,2024-05-21,426.825,432.97,424.85,429.04
MSFT,2024-05-22,430.09,432.41,427.13,430.52
MSFT,2024-05-23,432.97,433.6,425.424,427.0
MSFT,2024-05-24,427.19,431.055,424.41,430.16
MSFT,2024-05-28,429.63,430.82,426.6,430.32
MSFT,2024-05-29,425.69,430.94,425.69,429.17
MSFT,2024-05-30,424.3,424.3,414.24,414.67
MSFT,2024-05-31,416.75,416.75,404.51,415.13
MSFT,2024-06-03,415.525,416.43,408.923,413.52
MSFT,2024-06-04,412.43,416.44,409.675,416.07
MSFT,2024-06-05,417.81,424.08,416.3,424.01
MSFT,2024-06-06,424.01,425.31,420.58,424.52
MSFT,2024-06-07,426.2,426.28,423.0,423.85
MSFT,2024-06-10,424.7,428.08,423.89,428.0
MSFT,2024-06-11,425.475,432.82,425.25,432.68
MSFT,2024-06-12,435.32,443.4,433.25,441.0
MSFT,2024-06-13,440.85,443.39,439.37,441.22
MSFT,2024-06-14,438.275,443.138,436.721,442.57
MSFT,2024-06-17,442.585,450.94,440.72,448.37
MSFT,2024-06-18,449.705,450.14,444.89,446.34
MSFT,2024-06-20,446.3,446.53,441.27,445.7
MSFT,2024-06-21,447.38,450.54,446.51,449.78
MSFT,2024-06-24,449.8,452.75,446.41,447.79
MSFT,2024-06-25,448.25,451.42,446.854,450.84
MSFT,2024-06-26,449.0,453.6,448.19,452.12
MSFT,2024-06-27,452.175,456.17,451.77,452.85
MSFT,2024-06-28,453.07,455.38,446.41,446.95
MSFT,2024-07-01,448.66,457.37,445.66,456.73
MSFT,2024-07-02,453.2,459.59,453.113,459.28
MSFT,2024-07-03,458.19,461.02,457.88,460.77
MSFT,2024-07-05,459.61,468.35,458.965,467.4
MSFT,2024-07-08,466.55,467.7,464.46,466.24
MSFT,2024-07-09,467.0,467.33,458.0,459.54
MSFT,2024-07-10,461.22,466.46,458.855,466.25
MSFT,2024-07-11,462.98,464.78,451.55,454.73
MSFT,2024-07-12,454.325,456.36,450.645,453.705
MSFT,2024-07-15,453.3,457.26,451.43,454.07
MSFT,2024-07-16,454.22,454.3,446.66,449.49
MSFT,2024-07-17,442.59,444.85,439.18,443.52
MSFT,2024-07-18,444.34,444.65,434.4,440.37
MSFT,2024-07-19,433.1,441.14,432.0,437.1
MSFT,2024-07-22,441.79,444.6,438.913,442.94
MSFT,2024-07-23,443.895,448.39,443.1,444.85
MSFT,2024-07-24,440.45,441.48,427.585,428.9
MSFT,2024-07-25,428.8,429.8,418.19,418.49
MSFT,2024-07-26,418.2,428.915,417.27,425.45
MSFT,2024-07-29,431.58,432.15,424.704,426.73
MSFT,2024-07-30,427.72,429.05,417.36,422.42
MSFT,2024-07-31,420.495,421.775,412.21,418.36
MSFT,2024-08-01,420.785,427.46,413.09,417.02
MSFT,2024-08-02,412.745,415.0,404.34,408.49
MSFT,2024-08-05,389.17,401.04,385.58,395.24
MSFT,2024-08-06,400.0,405.67,398.5,399.42
MSFT,2024-08-07,408.635,410.08,397.47,398.43
MSFT,2024-08-08,402.44,405.86,399.941,403.02
MSFT,2024-08-09,404.03,408.05,402.293,406.02
MSFT,2024-08-12,407.06,408.76,404.243,406.81
MSFT,2024-08-13,409.59,414.95,409.57,414.01
MSFT,2024-08-14,414.8,417.72,412.46,416.86
MSFT,2024-08-15,419.8,421.11,417.66,421.04
MSFT,2024-08-16,420.6,421.34,417.3,418.47
MSFT,2024-08-19,418.96,421.75,416.46,421.53
MSFT,2024-08-20,421.7,425.86,421.64,424.8
MSFT,2024-08-21,424.075,426.4,421.72,424.14
MSFT,2024-08-22,424.36,426.79,414.61,415.78
MSFT,2024-08-23,416.98,419.26,412.09,416.79
MSFT,2024-08-26,416.365,417.28,411.34,413.61
MSFT,2024-08-27,412.86,414.34,410.25,413.84
MSFT,2024-08-28,414.88,415.0,407.31,410.6
MSFT,2024-08-29,414.94,422.05,410.6,413.12
MSFT,2024-08-30,415.6,417.45,412.13,417.14
MSFT,2024-09-03,417.91,419.88,407.03,409.48
MSFT,2024-09-04,405.91,411.24,404.37,408.9
MSFT,2024-09-05,407.62,413.1,406.13,408.36
MSFT,2024-09-06,409.06,410.65,400.8,401.81
MSFT,2024-09-09,407.48,408.65,402.15,405.72
MSFT,2024-09-10,408.18,416.33,407.7,414.21
MSFT,2024-09-11,415.5,423.99,409.58,423.33
MSFT,2024-09-12,423.31,427.369,419.77,427.0
MSFT,2024-09-13,425.825,431.83,425.46,430.59
MSFT,2024-09-16,430.6,433.53,428.22,431.34
MSFT,2024-09-17,440.23,441.85,432.27,435.15
MSFT,2024-09-18,435.0,436.03,430.41,430.84
MSFT,2024-09-19,441.225,441.5,436.9,438.58
MSFT,2024-09-20,437.22,439.08,434.22,435.16
MSFT,2024-09-23,434.28,436.46,430.389,433.51
MSFT,2024-09-24,433.0,433.35,426.16,429.305
MSFT,2024-09-25,429.83,433.119,428.58,432.11
MSFT,2024-09-26,435.085,435.3,429.13,431.31
MSFT,2024-09-27,431.52,431.85,427.47,428.02
MSFT,2024-09-30,428.21,430.42,425.37,430.225
MSFT,2024-10-01,428.45,428.48,418.81,420.675
MSFT,2024-10-02,422.58,422.82,416.71,417.13
MSFT,2024-10-03,417.63,419.55,414.29,416.54
MSFT,2024-10-04,418.24,419.6,414.97,416.06
MSFT,2024-10-07,416.0,417.11,409.0,409.64
MSFT,2024-10-08,410.9,415.66,408.17,414.57
MSFT,2024-10-09,415.86,420.38,414.3,417.46
MSFT,2024-10-10,415.225,417.35,413.15,415.84
MSFT,2024-10-11,416.135,417.13,413.25,416.32
MSFT,2024-10-14,417.77,424.04,417.52,419.11
MSFT,2024-10-15,422.17,422.48,415.26,418.78
MSFT,2024-10-16,415.17,416.36,410.48,416.12
MSFT,2024-10-17,422.36,422.5,415.59,416.72
MSFT,2024-10-18,417.14,419.63,416.26,418.16
MSFT,2024-10-21,416.12,418.96,413.75,418.78
MSFT,2024-10-22,418.49,430.579,418.04,427.51
MSFT,2024-10-23,424.6,424.6,422.53,424.6
MSFT,2024-10-24,425.325,425.978,422.4,424.73
MSFT,2024-10-25,426.76,432.52,426.565,428.15
MSFT,2024-10-28,431.655,431.89,426.31,426.71
MSFT,2024-10-29,428.0,433.17,425.84,431.97
MSFT,2024-10-30,437.435,438.5,432.1,432.53
MSFT,2024-10-31,415.36,416.16,406.3,406.3
MSFT,2024-11-01,409.01,415.5,407.5,410.37
MSFT,2024-11-04,409.79,410.415,405.83,408.46
MSFT,2024-11-05,408.37,414.9,408.23,411.46
MSFT,2024-11-06,412.42,420.45,410.6,420.12
MSFT,2024-11-07,421.28,426.85,419.88,425.42
MSFT,2024-11-08,425.32,426.5,421.78,422.54
MSFT,2024-11-11,422.515,424.81,416.0,418.17
MSFT,2024-11-12,418.25,424.44,417.28,423.01
MSFT,2024-11-13,421.64,429.325,418.21,425.34
MSFT,2024-11-14,425.0,428.17,420.0,426.89
MSFT,2024-11-15,419.82,422.8,413.64,415.0
MSFT,2024-11-18,414.87,418.404,412.1,415.76
MSFT,2024-11-19,413.11,417.94,411.55,417.79
MSFT,2024-11-20,416.87,417.085,410.58,415.49
MSFT,2024-11-21,419.5,419.78,410.289,412.87
MSFT,2024-11-22,411.365,417.4,411.06,417.0
MSFT,2024-11-25,418.38,420.89,414.85,418.79
MSFT,2024-11-26,419.585,429.041,418.9,427.82
MSFT,2024-11-27,425.105,427.23,422.02,422.99
MSFT,2024-11-29,420.09,424.885,417.8,423.46
MSFT,2024-12-02,421.57,433.0,421.31,430.98
MSFT,2024-12-03,429.84,432.47,427.74,431.2
MSFT,2024-12-04,433.03,439.67,432.63,437.42
MSFT,2024-12-05,437.92,444.66,436.171,442.62
MSFT,2024-12-06,442.3,446.1,441.77,443.57
MSFT,2024-12-09,442.6,448.33,440.5,446.02
MSFT,2025-01-27,424.01,435.2,423.5,434.56
MSFT,2025-01-28,434.6,448.38,431.38,447.2
MSFT,2025-01-29,446.69,446.88,440.4,442.33
MSFT,2025-01-30,418.77,422.86,413.16,414.99
MSFT,2025-01-31,418.98,420.69,414.91,415.06
MSFT,2025-02-03,411.6,415.41,408.66,410.92
MSFT,2025-02-04,412.685,413.92,409.74,412.37
MSFT,2025-02-05,412.35,413.827,410.4,413.29
MSFT,2025-02-06,414.0,418.2,414.0,415.82
MSFT,2025-02-07,416.48,418.65,408.1,409.75
MSFT,2025-02-10,413.71,415.462,410.92,412.22
MSFT,2025-02-11,409.64,412.49,409.3,411.44
MSFT,2025-02-12,407.21,410.75,404.367,409.04
MSFT,2025-02-13,407.0,411.0,406.36,410.54
MSFT,2025-02-14,407.79,408.91,405.88,408.43
MSFT,2025-02-18,408.0,410.597,406.5,409.64
MSFT,2025-02-19,407.88,415.49,407.65,414.77
MSFT,2025-02-20,415.29,419.31,412.54,416.13
MSFT,2025-02-21,417.335,418.048,407.89,408.21
MSFT,2025-02-24,408.51,409.37,399.39,404.0
MSFT,2025-02-25,401.1,401.915,396.7,397.995
MSFT,2025-02-26,397.87,403.6,394.245,399.73
MSFT,2025-02-27,401.265,405.62,392.17,392.533
MSFT,2025-02-28,392.655,397.63,386.57,396.98
MSFT,2025-03-03,398.82,398.82,386.155,388.53
MSFT,2025-03-04,383.375,392.58,381.0,388.621
MSFT,2025-03-05,389.34,401.67,388.81,401.02
MSFT,2025-03-06,394.28,402.15,393.29,396.89
MSFT,2025-03-07,392.32,394.8,385.54,393.31
MSFT,2025-03-10,385.84,386.4,377.22,380.16
MSFT,2025-03-11,379.0,386.0,376.91,380.28
MSFT,2025-03-12,382.95,385.216,378.951,383.27
MSFT,2025-03-13,383.155,385.25,377.45,378.77
MSFT,2025-03-14,379.775,390.23,379.54,388.56
MSFT,2025-03-17,386.7,392.705,385.7,388.81
MSFT,2025-03-18,387.07,387.07,381.1,383.52
MSFT,2025-03-19,385.525,389.68,384.0,387.797
MSFT,2025-03-20,385.99,391.785,383.28,386.84
MSFT,2025-03-21,383.245,391.74,382.9,391.135
MSFT,2025-03-24,395.4,395.4,389.93,393.08
MSFT,2025-03-25,393.915,396.36,392.64,395.16
MSFT,2025-03-26,395.0,395.31,388.57,389.97
MSFT,2025-03-27,390.13,392.24,387.41,390.58
MSFT,2025-03-28,388.08,389.127,376.93,378.8
MSFT,2025-03-31,372.535,377.07,367.28,374.87
MSFT,2025-04-01,374.65,382.85,373.23,382.19
MSFT,2025-04-02,377.965,385.08,376.62,382.033
MSFT,2025-04-03,374.47,377.48,369.38,373.18
MSFT,2025-04-04,364.125,374.42,359.48,359.72
MSFT,2025-04-07,350.88,370.48,345.1,357.75
MSFT,2025-04-08,368.255,373.53,350.25,355.57
MSFT,2025-04-09,353.1,393.225,353.1,389.82
MSFT,2025-04-10,382.06,383.795,367.8,381.14
MSFT,2025-04-11,380.64,390.05,379.0,388.45
MSFT,2025-04-14,393.22,394.6,384.21,387.81
MSFT,2025-04-15,388.505,391.88,384.16,385.73
MSFT,2025-04-16,380.67,381.61,368.0,371.61
MSFT,2025-04-17,373.745,374.322,366.89,367.78
MSFT,2025-04-21,362.815,364.48,355.67,359.12
MSFT,2025-04-22,363.375,367.77,359.86,366.82
MSFT,2025-04-23,376.29,380.335,373.02,374.045
MSFT,2025-04-24,375.695,388.45,375.19,387.3
MSFT,2025-04-25,387.0,392.16,384.6,391.85
MSFT,2025-04-28,391.955,392.74,386.638,391.16
MSFT,2025-04-29,391.3,395.1,390.38,394.04
MSFT,2025-04-30,390.3,396.66,384.44,392.32
MSFT,2025-05-01,431.11,436.99,424.9,425.4
MSFT,2025-05-02,431.74,439.43,429.985,435.28
MSFT,2025-05-05,432.87,439.5,432.11,436.083
MSFT,2025-05-06,432.2,437.73,431.17,433.31
MSFT,2025-05-07,433.84,438.12,431.16,433.35
MSFT,2025-05-08,437.93,443.67,435.73,438.17
MSFT,2025-05-09,440.0,440.74,435.88,438.73
MSFT,2025-05-12,445.94,449.37,440.0,449.17
MSFT,2025-05-13,447.78,450.673,445.36,449.14
MSFT,2025-05-14,448.14,453.9,448.14,452.94
MSFT,2025-05-15,450.765,456.19,450.43,453.13
MSFT,2025-05-16,452.05,454.36,448.73,454.27
MSFT,2025-05-19,450.875,459.585,450.875,458.87
MSFT,2025-05-20,455.59,458.34,454.32,458.17
MSFT,2025-05-21,454.68,457.78,451.814,452.57
MSFT,2025-05-22,454.95,459.99,453.9,454.86
MSFT,2025-05-23,449.76,453.69,448.91,450.18
MSFT,2025-05-27,456.48,460.95,456.115,460.69
MSFT,2025-05-28,461.22,462.52,456.93,457.36
MSFT,2025-05-29,461.55,461.72,455.31,458.68
MSFT,2025-05-30,459.715,461.68,455.54,459.59
MSFT,2025-06-02,457.14,462.11,456.89,461.97
MSFT,2025-06-03,461.47,464.14,460.862,462.97
MSFT,2025-06-04,464.0,465.69,463.02,463.87
MSFT,2025-06-05,464.955,469.65,464.03,467.61
MSFT,2025-06-06,470.085,473.335,468.78,470.38
MSFT,2025-06-09,469.7,473.43,468.62,472.75
MSFT,2025-06-10,471.185,472.8,466.96,470.92
MSFT,2025-06-11,470.02,475.47,469.655,472.62
MSFT,2025-06-12,475.02,480.415,473.52,478.87
MSFT,2025-06-13,476.41,479.18,472.76,474.96
MSFT,2025-06-16,475.21,480.694,475.0,479.14
MSFT,2025-06-17,475.395,478.74,474.08,478.04
MSFT,2025-06-18,478.0,481.0,474.46,480.24
MSFT,2025-06-20,482.23,483.46,476.87,477.16
MSFT,2025-06-23,478.21,487.75,472.51,486.0
MSFT,2025-06-24,488.95,491.849,486.795,490.11
MSFT,2025-06-25,492.04,494.556,489.39,492.27
MSFT,2025-06-26,492.98,498.04,492.81,497.45
MSFT,2025-06-27,497.55,499.3,493.03,495.969
MSFT,2025-06-30,497.04,500.76,495.33,497.14
MSFT,2025-07-01,496.47,498.05,490.98,492.05
MSFT,2025-07-02,489.99,493.5,488.7,490.97
MSFT,2025-07-03,493.81,500.13,493.44,498.847
MSFT,2025-07-07,497.38,498.75,495.23,497.72
MSFT,2025-07-08,497.24,498.2,494.11,496.62
MSFT,2025-07-09,500.3,506.78,499.74,503.51
MSFT,2025-07-10,503.05,504.44,497.75,501.48
MSFT,2025-07-11,503.465,505.03,503.32,503.32
MSFT,2025-07-14,501.515,503.97,501.03,503.02
MSFT,2025-07-15,503.02,508.3,502.79,505.82
MSFT,2025-07-16,505.18,506.72,501.89,505.62
MSFT,2025-07-17,505.68,513.37,505.62,511.7
MSFT,2025-07-18,514.48,514.64,507.43,510.05
MSFT,2025-07-21,506.705,512.09,505.55,510.06
MSFT,2025-07-22,510.97,511.2,505.27,505.27
MSFT,2025-07-23,506.75,506.79,500.7,505.87
MSFT,2025-07-24,508.77,513.67,507.3,510.88
MSFT,2025-07-25,512.465,518.29,510.359,513.71
MSFT,2025-07-28,514.08,515.0,510.135,512.5
MSFT,2025-07-29,515.53,517.62,511.56,512.93
MSFT,2025-07-30,515.17,515.95,509.435,513.24
MSFT,2025-07-31,555.225,555.45,531.9,533.39
MSFT,2025-08-01,535.0,535.8,520.86,524.0
MSFT,2025-08-04,528.27,538.25,528.13,535.64
MSFT,2025-08-05,537.18,537.3,527.24,527.744
MSFT,2025-08-06,530.9,531.7,524.03,524.94
MSFT,2025-08-07,526.8,528.09,517.551,520.84
MSFT,2025-08-08,522.6,524.66,519.41,522.04
MSFT,2025-08-11,522.3,527.59,519.72,521.915
MSFT,2025-08-12,523.75,530.98,522.7,529.24
MSFT,2025-08-13,532.11,532.63,519.37,520.58
MSFT,2025-08-14,522.56,525.95,520.14,522.48
MSFT,2025-08-15,522.77,526.1,519.08,520.17
MSFT,2025-08-18,521.585,522.82,514.02,517.1
MSFT,2025-08-19,515.0,515.164,508.55,509.77
MSFT,2025-08-20,509.865,511.0,504.44,505.72
MSFT,2025-08-21,503.69,507.63,502.72,504.24
MSFT,2025-08-22,504.25,510.72,502.41,507.23
MSFT,2025-08-25,506.63,508.19,504.12,504.26
MSFT,2025-08-26,504.355,504.978,498.51,502.078
MSFT,2025-08-27,502.0,507.29,499.9,506.74
MSFT,2025-08-28,507.09,511.01,505.5,509.64
MSFT,2025-08-29,508.66,509.6,504.491,506.69
MSFT,2025-09-02,500.465,506.0,496.81,505.12
MSFT,2025-09-03,503.79,507.79,502.32,505.35
MSFT,2025-09-04,504.3,508.15,503.15,507.97
MSFT,2025-09-05,509.07,511.97,492.37,495.0
MSFT,2025-09-08,498.105,501.195,495.03,498.22
MSFT,2025-09-09,501.43,502.25,497.7,498.41
MSFT,2025-09-10,502.98,503.23,496.72,500.37
MSFT,2025-09-11,502.25,503.17,497.88,501.01
MSFT,2025-09-12,506.65,512.55,503.85,509.872
MSFT,2025-09-15,508.79,515.47,507.0,515.418
MSFT,2025-09-16,516.88,517.23,508.6,509.04
MSFT,2025-09-17,510.62,511.28,505.93,509.99
MSFT,2025-09-18,511.49,513.07,507.66,508.35
MSFT,2025-09-19,510.56,519.3,510.31,518.04
MSFT,2025-09-22,515.59,517.74,512.545,514.45
MSFT,2025-09-23,513.8,514.59,507.31,509.23
MSFT,2025-09-24,510.38,512.48,506.92,510.15
MSFT,2025-09-25,508.3,510.01,505.04,507.03
MSFT,2025-09-26,510.06,513.94,506.62,511.46
MSFT,2025-09-29,511.5,516.845,508.89,514.6
MSFT,2025-09-30,513.24,518.16,509.66,517.95
MSFT,2025-10-01,514.8,520.505,511.69,519.71
MSFT,2025-10-02,517.64,521.6,510.679,515.74
MSFT,2025-10-03,517.1,520.49,515.0,517.35
MSFT,2025-10-06,518.61,531.03,518.2,528.57
MSFT,2025-10-07,528.285,529.8,521.44,523.98
MSFT,2025-10-08,523.28,526.95,523.09,524.85
MSFT,2025-10-09,522.335,524.325,517.4,522.4
MSFT,2025-10-10,519.64,523.58,509.63,510.96
MSFT,2025-10-13,516.41,516.41,511.68,514.05
MSFT,2025-10-14,510.225,515.282,506.0,513.71
MSFT,2025-10-15,514.955,517.19,510.0,513.43
MSFT,2025-10-16,512.58,516.85,508.13,511.61
MSFT,2025-10-17,509.04,515.48,507.31,513.58
MSFT,2025-10-20,514.61,518.7,513.43,516.79
MSFT,2025-10-21,517.5,518.69,513.04,517.66
MSFT,2025-10-22,521.15,525.21,517.71,520.54
MSFT,2025-10-23,522.46,523.95,518.61,520.56
MSFT,2025-10-24,522.79,525.345,520.71,523.552
MSFT,2025-10-27,531.78,534.58,529.01,531.52
MSFT,2025-10-28,550.0,553.72,540.77,542.07
MSFT,2025-10-29,544.94,546.27,536.7287,542.56
MSFT,2025-10-30,530.48,534.97,522.12,525.818
MSFT,2025-10-31,528.875,529.32,515.1,517.81
MSFT,2025-11-03,519.805,524.96,514.59,516.92
MSFT,2025-11-04,511.76,515.55,507.84,514.33
MSFT,2025-11-05,513.3,514.83,506.575,507.16
MSFT,2025-11-06,505.66,505.7,495.81,497.1
MSFT,2025-11-07,496.945,499.377,493.25,496.82
MSFT,2025-11-10,500.035,506.85,498.8,506.057
MSFT,2025-11-11,504.8,509.6,502.3488,508.68
MSFT,2025-11-12,509.355,511.67,499.1201,511.409
MSFT,2025-11-13,510.31,513.5,501.29,503.37
MSFT,2025-11-14,498.23,511.6,497.44,510.388
MSFT,2025-11-17,508.45,512.12,504.91,507.49
MSFT,2025-11-18,495.365,502.98,486.78,493.79
MSFT,2025-11-19,490.1,495.1872,482.83,487.03
MSFT,2025-11-20,492.71,493.57,475.5,478.43
MSFT,2025-11-21,478.5,478.92,468.27,472.236
MSFT,2025-11-24,475.0,476.9,468.02,473.76
MSFT,2025-11-25,474.07,479.15,464.89,476.99
MSFT,2025-11-26,486.31,488.31,481.2,485.339
MSFT,2025-11-28,487.595,492.63,486.65,491.92
MSFT,2025-12-01,488.435,489.8599,484.6475,486.74
MSFT,2025-12-02,486.715,493.4999,486.32,490.0
MSFT,2025-12-03,476.32,484.24,475.2,477.36
MSFT,2025-12-04,479.76,481.322,476.49,480.84
MSFT,2025-12-05,482.515,483.4,478.8801,483.16
MSFT,2025-12-08,484.885,492.3,484.38,491.12
MSFT,2025-12-09,489.1,492.12,488.5001,492.02
MSFT,2025-12-10,484.03,484.25,475.08,478.32
MSFT,2025-12-11,476.63,486.03,475.86,483.47
MSFT,2025-12-12,479.82,482.45,476.34,478.342
MSFT,2025-12-15,480.1,480.7205,472.52,474.81
MSFT,2025-12-16,471.905,477.89,470.88,476.39
MSFT,2025-12-17,476.905,480.0,475.0,476.03
MSFT,2025-12-18,478.19,489.6,477.89,483.88
MSFT,2025-12-19,487.36,487.85,482.49,485.92
MSFT,2025-12-22,486.12,488.73,482.69,484.715
MSFT,2025-12-23,484.98,487.83,484.74,486.85
MSFT,2025-12-24,485.68,489.1625,484.83,488.02
MSFT,2025-12-26,486.705,488.12,485.96,487.71
MSFT,2025-12-29,484.855,488.35,484.18,487.1
MSFT,2025-12-30,485.93,489.68,485.5,487.53
MSFT,2025-12-31,487.84,488.14,483.3,483.62
MSFT,2026-01-02,484.385,484.66,470.16,472.94
MSFT,2026-01-05,474.055,476.07,469.5,472.92
MSFT,2026-01-06,473.8,478.7367,469.75,478.51
MSFT,2026-01-07,479.755,489.7,477.95,483.64
MSFT,2026-01-08,481.24,482.63,475.86,478.11
MSFT,2026-01-09,474.06,479.82,472.2001,479.28
MSFT,2026-01-12,476.67,480.99,475.6803,477.18
MSFT,2026-01-13,474.675,475.7799,465.95,470.67
MSFT,2026-01-14,466.46,468.2,457.1701,459.534
MSFT,2026-01-15,464.12,464.25,455.9,456.66
MSFT,2026-01-16,457.83,463.19,456.48,459.86
MSFT,2026-01-20,451.215,456.8,449.28,454.79
MSFT,2026-01-21,452.595,452.69,438.68,444.11
MSFT,2026-01-22,447.62,452.84,444.7,450.865
MSFT,2026-01-23,451.87,471.1,450.54,465.95
MSFT,2026-01-26,465.305,474.25,462.0,470.28
MSFT,2026-01-27,473.7,482.87,473.16,480.58
MSFT,2026-01-28,483.21,483.74,478.0,481.63
MSFT,2026-01-29,439.99,442.5,421.02,433.48
MSFT,2026-01-30,439.17,439.6,426.45,430.39
MSFT,2026-02-02,430.235,430.736,422.25,423.23
MSFT,2026-02-03,422.01,422.05,408.57,411.28
MSFT,2026-02-04,411.0,419.8,409.25,414.39
MSFT,2026-02-05,407.44,408.3,392.32,393.5968
MSFT,2026-02-06,399.165,401.79,392.92,401.14
MSFT,2026-02-09,404.85,414.89,400.87,413.715
MSFT,2026-02-10,419.62,423.68,412.7,413.27
MSFT,2026-02-11,416.175,416.46,401.01,404.37
MSFT,2026-02-12,405.0,406.2,398.01,401.884
MSFT,2026-02-13,404.45,405.54,398.05,401.32
NVDA,2023-01-03,148.438,149.887,140.89,143.079
NVDA,2023-01-04,145.598,148.458,142.339,147.418
NVDA,2023-01-05,144.838,145.568,141.409,142.579
NVDA,2023-01-06,144.668,150.027,140.27,148.518
NVDA,2023-01-09,152.765,160.481,151.336,156.203
NVDA,2023-01-10,154.994,159.542,154.644,159.013
NVDA,2023-01-11,158.318,160.201,155.554,159.931
NVDA,2023-01-12,160.921,166.288,154.844,165.028
NVDA,2023-01-13,162.7,169.136,161.571,168.907
NVDA,2023-01-17,168.907,177.193,168.907,176.933
NVDA,2023-01-18,176.583,178.643,172.736,173.685
NVDA,2023-01-19,170.276,171.886,167.228,167.568
NVDA,2023-01-20,170.026,178.473,168.167,178.303
NVDA,2023-01-23,180.551,192.355,178.088,191.835
NVDA,2023-01-24,188.177,194.855,188.107,192.555
NVDA,2023-01-25,189.031,193.605,185.709,193.135
NVDA,2023-01-26,196.915,201.561,192.685,197.924
NVDA,2023-01-27,194.525,206.179,193.955,203.549
NVDA,2023-01-30,199.402,201.301,191.405,191.525
NVDA,2023-01-31,191.6,196.775,189.406,195.275
NVDA,2023-02-01,196.815,211.816,196.015,209.327
NVDA,2023-02-02,209.897,219.383,206.899,216.984
NVDA,2023-02-03,209.897,217.344,207.788,210.896
NVDA,2023-02-06,207.958,215.594,207.758,210.786
NVDA,2023-02-07,213.715,222.481,211.396,221.622
NVDA,2023-02-08,223.76,228.667,219.973,221.941
NVDA,2023-02-09,225.949,230.087,221.092,223.261
NVDA,2023-02-10,216.794,220.669,208.008,212.545
NVDA,2023-02-13,215.274,220.373,209.517,217.773
NVDA,2023-02-14,215.674,230.375,213.555,229.597
NVDA,2023-02-15,225.379,228.437,220.952,227.527
NVDA,2023-02-16,221.222,225.389,219.161,219.913
NVDA,2023-02-17,216.204,217.294,209.647,213.775
NVDA,2023-02-21,209.897,214.832,206.079,206.449
NVDA,2023-02-22,206.969,210.936,204.109,207.439
NVDA,2023-02-23,234.285,238.762,230.137,236.525
NVDA,2023-02-24,232.137,234.625,229.357,232.746
NVDA,2023-02-27,236.585,238.682,234.425,234.895
NVDA,2023-02-28,233.605,238.133,231.947,232.047
NVDA,2023-03-01,231.807,232.442,224.969,226.868
NVDA,2023-03-02,224.769,233.689,224.21,233.026
NVDA,2023-03-03,233.086,238.882,231.187,238.782
NVDA,2023-03-06,238.792,242.362,234.755,235.425
NVDA,2023-03-07,235.925,241.173,232.336,232.806
NVDA,2023-03-08,234.795,241.923,234.16,241.733
NVDA,2023-03-09,241.673,244.463,233.753,234.285
NVDA,2023-03-10,234.015,236.195,227.186,229.576
NVDA,2023-03-13,227.446,232.906,222.899,229.586
NVDA,2023-03-14,234.885,242.113,234.525,240.553
NVDA,2023-03-15,237.533,242.783,233.525,242.203
NVDA,2023-03-16,240.193,255.799,238.863,255.329
NVDA,2023-03-17,259.737,263.906,256.597,257.167
NVDA,2023-03-20,256.067,260.157,251.217,258.917
NVDA,2023-03-21,261.716,263.836,253.729,261.906
NVDA,2023-03-22,264.166,275.801,262.286,264.596
NVDA,2023-03-23,271.068,274.902,266.814,271.823
NVDA,2023-03-24,270.223,271.583,263.466,267.703
NVDA,2023-03-27,268.283,269.913,263.566,265.226
NVDA,2023-03-28,264.386,265.046,258.417,264.016
NVDA,2023-03-29,268.163,270.693,265.885,269.753
NVDA,2023-03-30,272.203,274.902,270.933,273.742
NVDA,2023-03-31,271.313,278.254,270.963,277.681
NVDA,2023-04-03,275.002,279.91,273.272,279.56
NVDA,2023-04-04,279.57,279.91,272.983,274.442
NVDA,2023-04-05,268.203,269.893,263.866,268.723
NVDA,2023-04-06,265.755,270.713,264.186,270.283
NVDA,2023-04-10,268.143,276.121,266.604,275.701
NVDA,2023-04-11,277.146,277.811,271.173,271.603
NVDA,2023-04-12,273.612,274.591,264.391,264.866
NVDA,2023-04-13,267.254,268.782,263.206,264.546
NVDA,2023-04-14,264.956,268.743,262.116,267.493
NVDA,2023-04-17,265.571,269.973,264.247,269.933
NVDA,2023-04-18,275.247,281.01,273.482,276.581
NVDA,2023-04-19,273.522,279.91,272.233,279.22
NVDA,2023-04-20,276.621,280.21,269.913,270.953
NVDA,2023-04-21,269.433,271.743,267.134,271.103
NVDA,2023-04-24,270.043,273.572,266.625,270.333
NVDA,2023-04-25,270.693,272.383,262.166,262.326
NVDA,2023-04-26,269.933,273.212,266.965,269.473
NVDA,2023-04-27,273.542,274.862,266.166,272.173
NVDA,2023-04-28,272.163,277.491,270.628,277.401
